date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:21:39	0/-1	---M--	301	error ('')			http://livedemo00.template-help.com/wt_69536/images/favicon.ico	C:/Users/HP/Desktop/qubit/livedemo00.template-help.com/wt_69536/images/favicon.282.delayed	(from http://livedemo00.template-help.com/wt_69536/video-post.html)
11:21:39	0/-1	---M--	301	error ('')			http://livedemo00.template-help.com/wt_69536/images/favicon.ico	C:/Users/HP/Desktop/qubit/livedemo00.template-help.com/wt_69536/images/favicon.283.delayed	(from http://livedemo00.template-help.com/wt_69536/audio-post.html)
11:21:39	0/-1	---M--	301	error ('')			http://livedemo00.template-help.com/wt_69536/images/favicon.ico	C:/Users/HP/Desktop/qubit/livedemo00.template-help.com/wt_69536/images/favicon.284.delayed	(from http://livedemo00.template-help.com/wt_69536/classic-blog.html)
11:21:40	0/-1	---M--	301	error ('')			http://livedemo00.template-help.com/wt_69536/images/favicon.ico	C:/Users/HP/Desktop/qubit/livedemo00.template-help.com/wt_69536/images/favicon.285.delayed	(from http://livedemo00.template-help.com/wt_69536/grid-blog.html)
11:21:40	0/-1	---M--	301	error ('')			http://livedemo00.template-help.com/wt_69536/images/favicon.ico	C:/Users/HP/Desktop/qubit/livedemo00.template-help.com/wt_69536/images/favicon.286.delayed	(from http://livedemo00.template-help.com/wt_69536/masonry-blog.html)
11:21:40	0/-1	---M--	301	error ('')			http://livedemo00.template-help.com/wt_69536/images/favicon.ico	C:/Users/HP/Desktop/qubit/livedemo00.template-help.com/wt_69536/images/favicon.287.delayed	(from http://livedemo00.template-help.com/wt_69536/justify-blog.html)
11:21:40	0/-1	---M--	301	error ('')			http://livedemo00.template-help.com/wt_69536/images/favicon.ico	C:/Users/HP/Desktop/qubit/livedemo00.template-help.com/wt_69536/images/favicon.288.delayed	(from http://livedemo00.template-help.com/wt_69536/left-sidebar.html)
11:21:40	0/-1	---M--	301	error ('')			http://livedemo00.template-help.com/wt_69536/images/favicon.ico	C:/Users/HP/Desktop/qubit/livedemo00.template-help.com/wt_69536/images/favicon.289.delayed	(from http://livedemo00.template-help.com/wt_69536/right-sidebar.html)
11:21:40	0/-1	---M--	301	error ('')			http://livedemo00.template-help.com/wt_69536/images/favicon.ico	C:/Users/HP/Desktop/qubit/livedemo00.template-help.com/wt_69536/images/favicon.28a.delayed	(from http://livedemo00.template-help.com/wt_69536/no-sidebar.html)
11:21:40	0/-1	---M--	301	error ('')			http://livedemo00.template-help.com/wt_69536/images/favicon.ico	C:/Users/HP/Desktop/qubit/livedemo00.template-help.com/wt_69536/images/favicon.28b.delayed	(from http://livedemo00.template-help.com/wt_69536/contacts.html)
11:22:02	236603/236603	---M--	200	added ('OK')	image/jpeg	etag:%225ba10f07-39c3b%22	http://static.livedemo00.template-help.com/wt_69536/images/typography-1-1500x1000.jpg	C:/Users/HP/Desktop/qubit/static.livedemo00.template-help.com/wt_69536/images/typography-1-1500x1000.jpg	(from http://livedemo00.template-help.com/wt_69536/typography.html)
11:22:05	150925/150925	---M--	200	added ('OK')	image/jpeg	etag:%225ba10f07-24d8d%22	http://static.livedemo00.template-help.com/wt_69536/images/service-1.jpg	C:/Users/HP/Desktop/qubit/static.livedemo00.template-help.com/wt_69536/images/service-1.jpg	(from http://livedemo00.template-help.com/wt_69536/index-variant-1.html)
11:22:09	23113/23113	---M--	200	added ('OK')	image/png	etag:%225ba10f06-5a49%22	http://static.livedemo00.template-help.com/wt_69536/images/bg-decor-4.png	C:/Users/HP/Desktop/qubit/static.livedemo00.template-help.com/wt_69536/images/bg-decor-4.png	(from http://livedemo00.template-help.com/wt_69536/index-variant-1.html)
11:22:10	187891/187891	---M--	200	added ('OK')	image/jpeg	etag:%225ba10f07-2ddf3%22	http://static.livedemo00.template-help.com/wt_69536/images/service-2.jpg	C:/Users/HP/Desktop/qubit/static.livedemo00.template-help.com/wt_69536/images/service-2.jpg	(from http://livedemo00.template-help.com/wt_69536/index-variant-1.html)
11:22:17	88483/88483	---M--	200	added ('OK')	image/jpeg	etag:%225ba10f07-159a3%22	http://static.livedemo00.template-help.com/wt_69536/images/service-6.jpg	C:/Users/HP/Desktop/qubit/static.livedemo00.template-help.com/wt_69536/images/service-6.jpg	(from http://livedemo00.template-help.com/wt_69536/index-variant-1.html)
11:22:20	1076252/1076252	---M--	200	added ('OK')	image/jpeg	etag:%225ba10f06-106c1c%22	http://static.livedemo00.template-help.com/wt_69536/images/home-intro-15-1920x592.jpg	C:/Users/HP/Desktop/qubit/static.livedemo00.template-help.com/wt_69536/images/home-intro-15-1920x592.jpg	(from http://livedemo00.template-help.com/wt_69536/index.html)
11:22:21	22750/22750	---M--	200	added ('OK')	image/jpeg	etag:%225ba10f07-58de%22	http://static.livedemo00.template-help.com/wt_69536/images/portfolio-3-418x315.jpg	C:/Users/HP/Desktop/qubit/static.livedemo00.template-help.com/wt_69536/images/portfolio-3-418x315.jpg	(from http://livedemo00.template-help.com/wt_69536/index-variant-1.html)
11:22:25	27094/27094	---M--	200	added ('OK')	image/png	etag:%225ba10f06-69d6%22	http://static.livedemo00.template-help.com/wt_69536/images/bg-decor-7.png	C:/Users/HP/Desktop/qubit/static.livedemo00.template-help.com/wt_69536/images/bg-decor-7.png	(from http://livedemo00.template-help.com/wt_69536/index-variant-1.html)
11:22:26	3562/3562	---M--	200	added ('OK')	image/jpeg	etag:%225ba10f06-dea%22	http://static.livedemo00.template-help.com/wt_69536/images/deborah-quagmire-120x120.jpg	C:/Users/HP/Desktop/qubit/static.livedemo00.template-help.com/wt_69536/images/deborah-quagmire-120x120.jpg	(from http://livedemo00.template-help.com/wt_69536/index-variant-1.html)
11:22:28	38262/38262	---M--	200	added ('OK')	image/jpeg	etag:%225ba10f06-9576%22	http://static.livedemo00.template-help.com/wt_69536/images/luis-maxwell-418x415.jpg	C:/Users/HP/Desktop/qubit/static.livedemo00.template-help.com/wt_69536/images/luis-maxwell-418x415.jpg	(from http://livedemo00.template-help.com/wt_69536/index-variant-1.html)
11:22:28	7065/7065	---M--	200	added ('OK')	image/jpeg	etag:%225ba10f06-1b99%22	http://static.livedemo00.template-help.com/wt_69536/images/benedict-arnold-120x120.jpg	C:/Users/HP/Desktop/qubit/static.livedemo00.template-help.com/wt_69536/images/benedict-arnold-120x120.jpg	(from http://livedemo00.template-help.com/wt_69536/index-variant-1.html)
11:22:48	165548/165548	---MCZ	200	added ('OK')	application/octet-stream	etag:W/%225ba10f06-286ac%22	http://static.livedemo00.template-help.com/wt_69536/fonts/fontawesome-webfont.ttf?v=4.7.0	C:/Users/HP/Desktop/qubit/static.livedemo00.template-help.com/wt_69536/fonts/fontawesome-webfont3e6e.ttf	(from http://static.livedemo00.template-help.com/wt_69536/css/fonts.css)
11:23:00	203048/203048	---M--	200	added ('OK')	image/jpeg	etag:%225ba10f06-31928%22	http://static.livedemo00.template-help.com/wt_69536/images/bg-image-2.jpg	C:/Users/HP/Desktop/qubit/static.livedemo00.template-help.com/wt_69536/images/bg-image-2.jpg	(from http://static.livedemo00.template-help.com/wt_69536/css/style.css)
11:23:12	359403/359403	---M--	200	added ('OK')	image/jpeg	etag:%225ba10f07-57beb%22	http://static.livedemo00.template-help.com/wt_69536/images/portfolio-original-9-1920x1282.jpg	C:/Users/HP/Desktop/qubit/static.livedemo00.template-help.com/wt_69536/images/portfolio-original-9-1920x1282.jpg	(from http://livedemo00.template-help.com/wt_69536/index-variant-1.html)
11:23:13	1581343/1581343	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ba10f06-18211f%22	http://static.livedemo00.template-help.com/wt_69536/fonts/materialdesignicons-webfont.svg?v=1.4.57	C:/Users/HP/Desktop/qubit/static.livedemo00.template-help.com/wt_69536/fonts/materialdesignicons-webfont14e6.svg	(from http://static.livedemo00.template-help.com/wt_69536/css/fonts.css)
11:23:16	208688/208688	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225ba10f06-32f30%22	http://static.livedemo00.template-help.com/wt_69536/fonts/materialdesignicons-webfont.eot?	C:/Users/HP/Desktop/qubit/static.livedemo00.template-help.com/wt_69536/fonts/materialdesignicons-webfontd41d.eot	(from http://static.livedemo00.template-help.com/wt_69536/css/fonts.css)
11:23:17	23272/23272	---M--	200	added ('OK')	image/png	etag:%225ba10f06-5ae8%22	http://static.livedemo00.template-help.com/wt_69536/images/bg-decor-10.png	C:/Users/HP/Desktop/qubit/static.livedemo00.template-help.com/wt_69536/images/bg-decor-10.png	(from http://livedemo00.template-help.com/wt_69536/index-variant-3.html)
11:23:25	56495/56495	---M--	200	added ('OK')	image/jpeg	etag:%225ba10f06-dcaf%22	http://static.livedemo00.template-help.com/wt_69536/images/home-variant-3-555x800.jpg	C:/Users/HP/Desktop/qubit/static.livedemo00.template-help.com/wt_69536/images/home-variant-3-555x800.jpg	(from http://livedemo00.template-help.com/wt_69536/index-variant-3.html)
11:23:30	72814/72814	---M--	200	added ('OK')	image/jpeg	etag:%225ba10f07-11c6e%22	http://static.livedemo00.template-help.com/wt_69536/images/service-1-652x491.jpg	C:/Users/HP/Desktop/qubit/static.livedemo00.template-help.com/wt_69536/images/service-1-652x491.jpg	(from http://livedemo00.template-help.com/wt_69536/index-variant-4.html)
11:23:31	3562/3562	---M--	200	added ('OK')	image/jpeg	etag:%225ba10f07-dea%22	http://static.livedemo00.template-help.com/wt_69536/images/testimonials-1-120x120.jpg	C:/Users/HP/Desktop/qubit/static.livedemo00.template-help.com/wt_69536/images/testimonials-1-120x120.jpg	(from http://livedemo00.template-help.com/wt_69536/index-variant-5.html)
11:23:34	49009/49009	---M--	200	added ('OK')	image/jpeg	etag:%225ba10f06-bf71%22	http://static.livedemo00.template-help.com/wt_69536/images/edward-elliot-418x315.jpg	C:/Users/HP/Desktop/qubit/static.livedemo00.template-help.com/wt_69536/images/edward-elliot-418x315.jpg	(from http://livedemo00.template-help.com/wt_69536/index-variant-4.html)
11:23:46	212634/212634	---M--	200	added ('OK')	image/jpeg	etag:%225ba10f07-33e9a%22	http://static.livedemo00.template-help.com/wt_69536/images/slider-slide-2-1920x1080.jpg	C:/Users/HP/Desktop/qubit/static.livedemo00.template-help.com/wt_69536/images/slider-slide-2-1920x1080.jpg	(from http://livedemo00.template-help.com/wt_69536/index-variant-3.html)
11:23:49	108361/108361	---M--	200	added ('OK')	image/jpeg	etag:%225ba10f07-1a749%22	http://static.livedemo00.template-help.com/wt_69536/images/portfolio-justify-2-910x750.jpg	C:/Users/HP/Desktop/qubit/static.livedemo00.template-help.com/wt_69536/images/portfolio-justify-2-910x750.jpg	(from http://livedemo00.template-help.com/wt_69536/index-variant-8.html)
11:23:49	90298/90298	---M--	200	added ('OK')	image/jpeg	etag:%225ba10f07-160ba%22	http://static.livedemo00.template-help.com/wt_69536/images/portfolio-justify-5-670x500.jpg	C:/Users/HP/Desktop/qubit/static.livedemo00.template-help.com/wt_69536/images/portfolio-justify-5-670x500.jpg	(from http://livedemo00.template-help.com/wt_69536/index-variant-8.html)
11:23:52	36345/36345	---M--	200	added ('OK')	image/jpeg	etag:%225ba10f06-8df9%22	http://static.livedemo00.template-help.com/wt_69536/images/layout-panel/header-2.jpg	C:/Users/HP/Desktop/qubit/static.livedemo00.template-help.com/wt_69536/images/layout-panel/header-2.jpg	(from http://livedemo00.template-help.com/wt_69536/index-variant-1.html)
11:23:56	39597/39597	---M--	200	added ('OK')	image/jpeg	etag:%225ba10f06-9aad%22	http://static.livedemo00.template-help.com/wt_69536/images/layout-panel/header-6.jpg	C:/Users/HP/Desktop/qubit/static.livedemo00.template-help.com/wt_69536/images/layout-panel/header-6.jpg	(from http://livedemo00.template-help.com/wt_69536/index-variant-1.html)
11:24:03	36045/36045	---M--	200	added ('OK')	image/jpeg	etag:%225ba10f06-8ccd%22	http://static.livedemo00.template-help.com/wt_69536/images/landing/index-2-header.jpg	C:/Users/HP/Desktop/qubit/static.livedemo00.template-help.com/wt_69536/images/landing/index-2-header.jpg	(from http://livedemo00.template-help.com/wt_69536/index.html)
11:24:10	41930/41930	---M--	200	added ('OK')	image/jpeg	etag:%225ba10f06-a3ca%22	http://static.livedemo00.template-help.com/wt_69536/images/landing/index-6-header.jpg	C:/Users/HP/Desktop/qubit/static.livedemo00.template-help.com/wt_69536/images/landing/index-6-header.jpg	(from http://livedemo00.template-help.com/wt_69536/index.html)
11:24:11	135754/135754	---M--	200	added ('OK')	image/jpeg	etag:%225ba10f06-2124a%22	http://static.livedemo00.template-help.com/wt_69536/images/landing/index-variant-1.jpg	C:/Users/HP/Desktop/qubit/static.livedemo00.template-help.com/wt_69536/images/landing/index-variant-1.jpg	(from http://livedemo00.template-help.com/wt_69536/index.html)
11:24:15	22015/22015	---M--	200	added ('OK')	image/jpeg	etag:%225ba10f06-55ff%22	http://static.livedemo00.template-help.com/wt_69536/images/landing/index-2-footer.jpg	C:/Users/HP/Desktop/qubit/static.livedemo00.template-help.com/wt_69536/images/landing/index-2-footer.jpg	(from http://livedemo00.template-help.com/wt_69536/index.html)
11:24:17	32320/32320	---M--	200	added ('OK')	image/jpeg	etag:%225ba10f06-7e40%22	http://static.livedemo00.template-help.com/wt_69536/images/landing/blog-1.jpg	C:/Users/HP/Desktop/qubit/static.livedemo00.template-help.com/wt_69536/images/landing/blog-1.jpg	(from http://livedemo00.template-help.com/wt_69536/index.html)
11:24:21	33235/33235	---M--	200	added ('OK')	image/jpeg	etag:%225ba10f06-81d3%22	http://static.livedemo00.template-help.com/wt_69536/images/landing/blog-4.jpg	C:/Users/HP/Desktop/qubit/static.livedemo00.template-help.com/wt_69536/images/landing/blog-4.jpg	(from http://livedemo00.template-help.com/wt_69536/index.html)
11:24:22	28065/28065	---M--	200	added ('OK')	image/jpeg	etag:%225ba10f06-6da1%22	http://static.livedemo00.template-help.com/wt_69536/images/landing/blog-9.jpg	C:/Users/HP/Desktop/qubit/static.livedemo00.template-help.com/wt_69536/images/landing/blog-9.jpg	(from http://livedemo00.template-help.com/wt_69536/index.html)
11:24:25	24155/24155	---M--	200	added ('OK')	image/jpeg	etag:%225ba10f06-5e5b%22	http://static.livedemo00.template-help.com/wt_69536/images/landing/blog-13.jpg	C:/Users/HP/Desktop/qubit/static.livedemo00.template-help.com/wt_69536/images/landing/blog-13.jpg	(from http://livedemo00.template-help.com/wt_69536/index.html)
11:24:28	232377/232377	---M--	200	added ('OK')	image/jpeg	etag:%225ba10f06-38bb9%22	http://static.livedemo00.template-help.com/wt_69536/images/landing/index-variant-8.jpg	C:/Users/HP/Desktop/qubit/static.livedemo00.template-help.com/wt_69536/images/landing/index-variant-8.jpg	(from http://livedemo00.template-help.com/wt_69536/index.html)
11:24:29	35644/35644	---M--	200	added ('OK')	image/jpeg	etag:%225ba10f06-8b3c%22	http://static.livedemo00.template-help.com/wt_69536/images/landing/portfolio-4.jpg	C:/Users/HP/Desktop/qubit/static.livedemo00.template-help.com/wt_69536/images/landing/portfolio-4.jpg	(from http://livedemo00.template-help.com/wt_69536/index.html)
11:24:29	22721/22721	---M--	200	added ('OK')	image/jpeg	etag:%225ba10f06-58c1%22	http://static.livedemo00.template-help.com/wt_69536/images/landing/portfolio-8.jpg	C:/Users/HP/Desktop/qubit/static.livedemo00.template-help.com/wt_69536/images/landing/portfolio-8.jpg	(from http://livedemo00.template-help.com/wt_69536/index.html)
11:24:35	38179/38179	---M--	200	added ('OK')	image/jpeg	etag:%225ba10f06-9523%22	http://static.livedemo00.template-help.com/wt_69536/images/landing/page-2.jpg	C:/Users/HP/Desktop/qubit/static.livedemo00.template-help.com/wt_69536/images/landing/page-2.jpg	(from http://livedemo00.template-help.com/wt_69536/index.html)
11:24:36	36943/36943	---M--	200	added ('OK')	image/jpeg	etag:%225ba10f06-904f%22	http://static.livedemo00.template-help.com/wt_69536/images/landing/page-7.jpg	C:/Users/HP/Desktop/qubit/static.livedemo00.template-help.com/wt_69536/images/landing/page-7.jpg	(from http://livedemo00.template-help.com/wt_69536/index.html)
11:24:37	46681/46681	---M--	200	added ('OK')	image/jpeg	etag:%225ba10f06-b659%22	http://static.livedemo00.template-help.com/wt_69536/images/landing/page-6.jpg	C:/Users/HP/Desktop/qubit/static.livedemo00.template-help.com/wt_69536/images/landing/page-6.jpg	(from http://livedemo00.template-help.com/wt_69536/index.html)
11:24:37	11872/11872	---M--	200	added ('OK')	image/jpeg	etag:%225ba10f06-2e60%22	http://static.livedemo00.template-help.com/wt_69536/images/landing/page-16.jpg	C:/Users/HP/Desktop/qubit/static.livedemo00.template-help.com/wt_69536/images/landing/page-16.jpg	(from http://livedemo00.template-help.com/wt_69536/index.html)
11:24:43	40128/40128	---M--	200	added ('OK')	image/jpeg	etag:%225ba10f06-9cc0%22	http://static.livedemo00.template-help.com/wt_69536/images/portfolio-2col-3-652x491.jpg	C:/Users/HP/Desktop/qubit/static.livedemo00.template-help.com/wt_69536/images/portfolio-2col-3-652x491.jpg	(from http://livedemo00.template-help.com/wt_69536/portfolio-2col.html)
11:24:43	30060/30060	---M--	200	added ('OK')	image/jpeg	etag:%225ba10f07-756c%22	http://static.livedemo00.template-help.com/wt_69536/images/portfolio-2col-7-652x491.jpg	C:/Users/HP/Desktop/qubit/static.livedemo00.template-help.com/wt_69536/images/portfolio-2col-7-652x491.jpg	(from http://livedemo00.template-help.com/wt_69536/portfolio-2col.html)
11:24:43	39182/39182	---M--	200	added ('OK')	image/jpeg	etag:%225ba10f07-990e%22	http://static.livedemo00.template-help.com/wt_69536/images/portfolio-masonry-1-430x430.jpg	C:/Users/HP/Desktop/qubit/static.livedemo00.template-help.com/wt_69536/images/portfolio-masonry-1-430x430.jpg	(from http://livedemo00.template-help.com/wt_69536/portfolio-masonry.html)
11:24:48	1003810/1003810	---M--	200	added ('OK')	image/jpeg	etag:%225ba10f07-f5122%22	http://static.livedemo00.template-help.com/wt_69536/images/portfolio-original-4-1920x1920.jpg	C:/Users/HP/Desktop/qubit/static.livedemo00.template-help.com/wt_69536/images/portfolio-original-4-1920x1920.jpg	(from http://livedemo00.template-help.com/wt_69536/index-variant-1.html)
